,Unnamed: 0,position,country,name,club,boots,age,height,name_ko,id,team_name,eng_name,color,img,boots_ko,boots_img,img_src,country_ko,position_ko
1662,1662,Midfielder,Germany,Pascal Groß,Borussia Dortmund,adidas Predator Elite,33,181,파스칼 그로스,291190765,도르트문트,Borussia Dortmund,#D8A000,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p291190765.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9789.png,🇩🇪 독일,미드필더
1663,1663,Defender,Germany,Pascal Stenzel,VfB Stuttgart,adidas Predator Elite,28,183,파스칼 슈텐첼,300229584,슈투트가르트,VfB Stuttgart,#D30029,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p229584.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/10269.png,🇩🇪 독일,수비수
1664,1664,Defender,Italy,Pasquale Mazzocchi,SSC Napoli,Lotto Solista 200,29,183,파스콸레 마초키,810239679,나폴리,SSC Napoli,#12A0D7,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p239679.png,로또 솔리스타 200,https://www.footballbootsdb.com/logos/boots/2023/08/64d38f1ef3c80.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9875.png,🇮🇹 이탈리아,수비수
1665,1665,Midfielder,Senegal,Pathé Ciss,Rayo Vallecano,Nike Mercurial Vapor XIII Elite,30,186,파테 시스,300250858,바예카노,Rayo Vallecano,#EB3A32,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p250858.png,나이키 머큐리얼 베이퍼 XIII Elite,https://www.footballbootsdb.com/logos/boots/2020/08/5f3183e7aedb3.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8370.png,🇸🇳 세네갈,미드필더
1666,1666,Defender,Spain,Patric,SS Lazio,Nike Mercurial Vapor 15 Elite,31,184,파트리크,810206098,라치오,SS Lazio,75ACD4,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p810206098.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/8543.png,🇪🇸 스페인,수비수
1667,1667,Midfielder,Italy,Patrick Ciurria,AC Monza,Puma Future 7 Ultimate,30,178,패트릭 치우리아,291219812,몬차,AC Monza,#E10032,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p291219812.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/6504.png,🇮🇹 이탈리아,미드필더
1668,1668,Defender,Denmark,Patrick Dorgu,Manchester United,adidas X Crazyfast Elite LL,20,185,패트릭 도르구,300277432,맨체스터 유나이티드,Manchester United,#C70101,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p277432.png,아디다스 X 크레이지페스트 Elite LL,https://www.footballbootsdb.com/logos/boots/2024/04/660adfc293558.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/10260.png,🇩🇰 덴마크,수비수
1669,1669,Goalkeeper,Germany,Patrick Drewes,VfL Bochum,Nike Phantom GT Elite,32,194,파트릭 드레베스,300210772,보훔,VfL Bochum,#0868B0,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p210772.png,나이키 팬텀 GT Elite,https://www.footballbootsdb.com/logos/boots/2021/05/60b0e82ff0961.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9911.png,🇩🇪 독일,골키퍼
1670,1670,Defender,Germany,Patrick Mainka,1. FC Heidenheim 1846,Puma Future 7 Ultimate,30,194,파트릭 마인카,826216199,하이덴하임,1. FC Heidenheim 1846,#E20613,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p826216199.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/94937.png,🇩🇪 독일,수비수
1671,1671,Midfielder,Germany,Patrick Osterhage,SC Freiburg,Puma Future 7 Ultimate,25,186,파트릭 오스터하게,300250931,프라이부르크,SC Freiburg,#BD1C2C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p250931.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/8358.png,🇩🇪 독일,미드필더
1672,1672,Forward,Austria,Patrick Wimmer,VfL Wolfsburg,Puma Ultra 5 Ultimate,23,182,파트리크 비머,815254566,볼프스부르크,VfL Wolfsburg,#65B32E,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p815254566.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/8721.png,🇦🇹 오스트리아,공격수
1673,1673,Forward,Czech,Patrik Schick,Bayer 04 Leverkusen,Puma Ultra 5 Ultimate,29,191,파트리크 쉬크,267234236,레버쿠젠,Bayer 04 Leverkusen,#CF1E1E,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p267234236.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/8178.png,🇨🇿 체코,공격수
1674,1674,Forward,Zambia,Patson Daka,Leicester City,Nike Mercurial Superfly 9 Elite,26,183,파트손 다카,262241202,레스터 시티,Leicester City,#0D47A1,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p262241202.png,나이키 머큐리얼 슈퍼플라이 9 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d009d3fbdc.png,https://images.fotmob.com/image_resources/logo/teamlogo/8197.png,🇿🇲 잠비아,공격수
1675,1675,Defender,Spain,Pau Cubarsí,FC Barcelona,adidas Predator Elite FT,18,184,파우 쿠바르시,834278046,바르셀로나,FC Barcelona,#971E48,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p834278046.png,아디다스 프레데터 Elite FT,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8d24b59c1.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8634.png,🇪🇸 스페인,수비수
1676,1676,Forward,Spain,Pau Víctor,FC Barcelona,Puma Future 7 Ultimate,23,184,파우 빅토르,300259070,바르셀로나,FC Barcelona,#971E48,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p259070.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/8634.png,🇪🇸 스페인,공격수
1677,1677,Midfielder,Côte d'Ivoire,Paul Akouokou,Olympique Lyonnais,Nike Phantom GX Elite,27,181,폴 아코우오쿠,300246947,올랭피크 리옹,Olympique Lyonnais,#0160A0,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p246947.png,나이키 팬텀 GX Elite,https://www.footballbootsdb.com/logos/boots/2023/10/652e666a3026d.png,https://images.fotmob.com/image_resources/logo/teamlogo/9748.png,🇨🇮 코트디부아르,미드필더
1678,1678,Goalkeeper,Germany,Paul Grave,VfL Bochum,Puma Future 7 Ultimate,23,193,파울 그라베,300247656,보훔,VfL Bochum,#0868B0,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p247656.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/9911.png,🇩🇪 독일,골키퍼
1679,1679,Defender,France,Paul Joly,AJ Auxerre,Puma Ultra Ultimate,24,182,폴 졸리,300263417,오세르,AJ Auxerre,#055DC6,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p263417.png,퓨마 울트라 Ultimate,https://www.footballbootsdb.com/logos/boots/2023/04/64317eee4690c.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8583.png,🇫🇷 프랑스,수비수
1680,1680,Midfielder,Germany,Paul Nebel,1. FSV Mainz 05,Nike Mercurial Vapor 15 Elite,22,169,폴 네벨,300257075,마인츠,1. FSV Mainz 05,#B8121C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p257075.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/9905.png,🇩🇪 독일,미드필더
1681,1681,Forward,Nigeria,Paul Onuachu,Southampton,Nike Mercurial Vapor 15 Elite,30,201,폴 오누아추,217212382,사우샘프턴,Southampton,#D71920,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p212382.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/8466.png,🇳🇬 나이지리아,공격수
1682,1682,Midfielder,Germany,Paul Wanner,1. FC Heidenheim 1846,adidas X Crazyfast Elite LL,19,185,폴 바너,280266237,하이덴하임,1. FC Heidenheim 1846,#E20613,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p280266237.png,아디다스 X 크레이지페스트 Elite LL,https://www.footballbootsdb.com/logos/boots/2024/04/660adfc293558.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/94937.png,🇩🇪 독일,미드필더
1683,1683,Forward,Argentina,Paulo Dybala,AS Roma,adidas Predator Elite LL,31,177,파울로 디발라,206211110,로마,AS Roma,#9C0922,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p211110.png,아디다스 프레데터 Elite LL,https://www.footballbootsdb.com/logos/boots/2024/09/66ed90b7735d2.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8686.png,🇦🇷 아르헨티나,공격수
1684,1684,Goalkeeper,Argentina,Paulo Gazzaniga,Girona FC,adidas Predator Elite,33,195,파울로 가사니가,221205186,지로나,Girona FC,#CF152D,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p221205186.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/7732.png,🇦🇷 아르헨티나,골키퍼
1685,1685,Goalkeeper,Austria,Pavao Pervan,VfL Wolfsburg,Puma Future Ultimate,37,194,파바오 페르반,300199909,볼프스부르크,VfL Wolfsburg,#65B32E,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p199909.png,퓨마 퓨처 Ultimate,https://www.footballbootsdb.com/logos/boots/2023/11/6564e20619ff0.png,https://images.fotmob.com/image_resources/logo/teamlogo/8721.png,🇦🇹 오스트리아,골키퍼
1686,1686,Defender,Czech,Pavel Kaderabek,1899 Hoffenheim,Nike Mercurial Superfly VII Elite,32,182,파벨 카데라벡,826203605,호펜하임,1899 Hoffenheim,#005098,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p203605.png,나이키 머큐리얼 슈퍼플라이 VII Elite,https://www.footballbootsdb.com/logos/boots/2020/08/5f31841fe27bf.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8226.png,🇨🇿 체코,수비수
1687,1687,Defender,Poland,Paweł Dawidowicz,Hellas Verona,Nike Tiempo Legend VI,29,189,파베우 다비도비치,300213404,베로나,Hellas Verona,#002F6C,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p213404.png,나이키 티엠포 레전드 VI,https://www.footballbootsdb.com/logos/boots/148/3.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9876.png,🇵🇱 폴란드,수비수
1688,1688,Midfielder,Spain,Pedri,FC Barcelona,adidas Predator Elite FT,22,174,페드리,238251854,바르셀로나,FC Barcelona,#971E48,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p238251854.png,아디다스 프레데터 Elite FT,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8d24b59c1.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8634.png,🇪🇸 스페인,미드필더
1689,1689,Forward,Spain,Pedro,SS Lazio,Nike Mercurial Vapor 16 Elite,37,167,페드로,201189505,라치오,SS Lazio,75ACD4,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p189505.png,나이키 머큐리얼 베이퍼 16 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/671969c4b1e92.png,https://images.fotmob.com/image_resources/logo/teamlogo/8543.png,🇪🇸 스페인,공격수
1690,1690,Midfielder,Spain,Pedro Chirivella,FC Nantes,Puma Future 7 Ultimate,27,178,페드로 치리베야,300224019,낭트,FC Nantes,#D1A302,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p224019.png,퓨마 퓨처 7 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703aad2e6ebd.png,https://images.fotmob.com/image_resources/logo/teamlogo/9830.png,🇪🇸 스페인,미드필더
1691,1691,Midfielder,Spain,Pedro Díaz,Rayo Vallecano,Nike Phantom GX 2 Elite,26,180,페드로 디아스,300236492,바예카노,Rayo Vallecano,#EB3A32,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p236492.png,나이키 팬텀 GX 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/67196d100cf15.png,https://images.fotmob.com/image_resources/logo/teamlogo/8370.png,🇪🇸 스페인,미드필더
1692,1692,Defender,Brazil,Pedro Lima,Wolves,adidas F50 Elite,18,174,페드루 리마,300073049,울버햄튼 원더러스,Wolves,#EB9504,./image/man.png,아디다스 F50 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed858132958.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8602.png,🇧🇷 브라질,수비수
1693,1693,Forward,Portugal,Pedro Neto,Chelsea,Nike Mercurial Vapor 16 Elite,24,174,페드루 네투,238238616,첼시,Chelsea,#064B95,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p238238616.png,나이키 머큐리얼 베이퍼 16 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/671969c4b1e92.png,https://images.fotmob.com/image_resources/logo/teamlogo/8455.png,🇵🇹 포르투갈,공격수
1694,1694,Defender,Portugal,Pedro Pereira,AC Monza,Nike Mercurial Vapor 15 Elite,27,185,페드루 페레이라,300230824,몬차,AC Monza,#E10032,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p230824.png,나이키 머큐리얼 베이퍼 15 Elite,https://www.footballbootsdb.com/logos/boots/2024/05/664d019fb62c0.png,https://images.fotmob.com/image_resources/logo/teamlogo/6504.png,🇵🇹 포르투갈,수비수
1695,1695,Defender,Spain,Pedro Porro,Tottenham Hotspur,Under Armour Shadow Elite 2,25,173,페드로 포로,219243576,토트넘 홋스퍼,Tottenham Hotspur,#132257,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p219243576.png,언더아머 쉐도우 Elite 2,https://www.footballbootsdb.com/logos/boots/2024/09/66f2c6fdd30e2.png,https://images.fotmob.com/image_resources/logo/teamlogo/8586.png,🇪🇸 스페인,수비수
1696,1696,Defender,Spain,Pep Chavarría,Rayo Vallecano,Puma Ultra 5 Ultimate,26,174,펩 차바리아,300258371,바예카노,Rayo Vallecano,#EB3A32,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p258371.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/8370.png,🇪🇸 스페인,수비수
1697,1697,Midfielder,Spain,Pepelu,Valencia CF,adidas Copa Pure 2 Elite,26,186,페펠루,300230786,발렌시아,Valencia CF,#FF671F,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p230786.png,아디다스 코파 퓨어 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed99b4c3f73.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/10267.png,🇪🇸 스페인,미드필더
1698,1698,Forward,Spain,Peque Fernández,Sevilla FC,Puma Ultra Ultimate,22,172,페케 페르난데스,300270301,세비야,Sevilla FC,#C90F20,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p270301.png,퓨마 울트라 Ultimate,https://www.footballbootsdb.com/logos/boots/2023/04/64317eee4690c.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8302.png,🇪🇸 스페인,공격수
1699,1699,Forward,Spain,Pere Milla,RCD Espanyol,adidas Copa Pure 2 Elite,32,180,페레 밀라,300225926,에스파뇰,RCD Espanyol,#1954B2,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p225926.png,아디다스 코파 퓨어 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed99b4c3f73.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/8558.png,🇪🇸 스페인,공격수
1700,1700,Defender,Netherlands,Perr Schuurs,Torino FC,Nike Phantom GT2 Elite DF,25,191,페르 슈휘르스,804241854,토리노,Torino FC,#80110B,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p804241854.png,나이키 팬텀 GT2 Elite DF,https://www.footballbootsdb.com/logos/boots/2022/07/62e25cefc3750.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/9804.png,🇳🇱 네덜란드,수비수
1701,1701,Defender,Ecuador,Pervis Estupiñán,Brighton & Hove Albion,Nike Mercurial Vapor 16 Elite,27,175,페르비스 에스투피냔,291237942,브라이턴 앤 호브,Brighton & Hove Albion,#0850A0,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p291237942.png,나이키 머큐리얼 베이퍼 16 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/671969c4b1e92.png,https://images.fotmob.com/image_resources/logo/teamlogo/10204.png,🇪🇨 에콰도르,수비수
1702,1702,Forward,Dominica,Peter Federico,Getafe CF,Nike Phantom Luna 2 Elite,22,180,페데리코 페테르,300266136,헤타페,Getafe CF,#084888,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/players/p266136.png,나이키 팬텀 루나 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/67196f0eb3c4d.png,https://images.fotmob.com/image_resources/logo/teamlogo/8305.png,🇩🇲 도미니카,공격수
1703,1703,Goalkeeper,Hungary,Péter Gulácsi,RB Leipzig,adidas Predator Elite,34,193,페테르 굴라치,221185122,RB 라이프치히,RB Leipzig,#DD0741,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p221185122.png,아디다스 프레데터 Elite,https://www.footballbootsdb.com/logos/boots/2024/09/66ed8e8e33c30.jpg,https://images.fotmob.com/image_resources/logo/teamlogo/178475.png,🇭🇺 헝가리,골키퍼
1704,1704,Forward,England,Phil Foden,Manchester City,Nike Phantom GX 2 Elite,24,171,필 포든,210237692,맨체스터 시티,Manchester City,#69A8D8,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p210237692.png,나이키 팬텀 GX 2 Elite,https://www.footballbootsdb.com/logos/boots/2024/10/67196d100cf15.png,https://images.fotmob.com/image_resources/logo/teamlogo/8456.png,🇬🇧 영국,공격수
1705,1705,Midfielder,Denmark,Philip Billing,SSC Napoli,Puma Ultra 5 Ultimate,28,193,필립 빌링,291220714,나폴리,SSC Napoli,#12A0D7,https://fco.dn.nexoncdn.co.kr/live/externalAssets/common/playersAction/p291220714.png,퓨마 울트라 5 Ultimate,https://www.footballbootsdb.com/logos/boots/2024/10/6703b0540dc41.png,https://images.fotmob.com/image_resources/logo/teamlogo/9875.png,🇩🇰 덴마크,미드필더
